x_val,y_val,pitch,yaw,val,time-18,-30,0,0,0.0712891,0,1493602017
131,-32,0,0,0.536633,0,1493602051
131,-30,0,0,0.528022,0,1493602051
132,-28,0,0,0.527101,0,1493602051
131,-26,0,0,0.512466,0,1493602051
131,-25,0,0,0.508925,0,1493602051
131,-23,0,0,0.502258,0,1493602051
131,-23,0,0,0.502258,0,1493602051
132,-21,0,0,0.503281,0,1493602051
132,-19,0,0,0.497726,0,1493602051
132,-17,0,0,0.492726,0,1493602051
132,-17,0,0,0.492726,0,1493602051
132,-15,0,0,0.488281,0,1493602051
133,-14,0,0,0.493456,0,1493602051
133,-12,0,0,0.489845,0,1493602051
133,-12,0,0,0.489845,0,1493602051
133,-11,0,0,0.488248,0,1493602051
134,-9,0,0,0.492713,0,1493602051
134,-8,0,0,0.491532,0,1493602051
134,-8,0,0,0.491532,0,1493602051
134,-7,0,0,0.49049,0,1493602051
135,-5,0,0,0.496121,0,1493602051
135,-4,0,0,0.495496,0,1493602051
135,-4,0,0,0.495496,0,1493602051
135,-3,0,0,0.49501,0,1493602051
136,-2,0,0,0.502014,0,1493602051
136,-1,0,0,0.501806,0,1493602051
136,-1,0,0,0.501806,0,1493602051
136,1,0,0,0.501806,0,1493602051
137,2,0,0,0.50942,0,1493602051
137,2,0,0,0.50942,0,1493602051
137,3,0,0,0.509767,0,1493602051
138,4,0,0,0.517713,0,1493602051
138,5,0,0,0.518338,0,1493602051
138,5,0,0,0.518338,0,1493602051
138,6,0,0,0.519102,0,1493602052
138,7,0,0,0.520004,0,1493602052
138,8,0,0,0.521046,0,1493602052
138,9,0,0,0.522227,0,1493602052
139,10,0,0,0.53106,0,1493602052
139,10,0,0,0.53106,0,1493602052
139,11,0,0,0.532518,0,1493602052
139,11,0,0,0.532518,0,1493602052
140,12,0,0,0.541684,0,1493602052
140,12,0,0,0.541684,0,1493602052
140,13,0,0,0.54342,0,1493602052
140,14,0,0,0.545295,0,1493602052
141,14,0,0,0.552918,0,1493602052
141,15,0,0,0.554932,0,1493602052
141,15,0,0,0.554932,0,1493602052
142,16,0,0,0.564761,0,1493602052
142,16,0,0,0.564761,0,1493602052
142,16,0,0,0.564761,0,1493602052
143,17,0,0,0.574784,0,1493602052
143,17,0,0,0.574784,0,1493602052
143,18,0,0,0.577215,0,1493602052
143,18,0,0,0.577215,0,1493602052
144,18,0,0,0.585,0,1493602052
144,19,0,0,0.587569,0,1493602052
145,19,0,0,0.595409,0,1493602052
145,19,0,0,0.595409,0,1493602052
145,19,0,0,0.595409,0,1493602052
145,20,0,0,0.598117,0,1493602052
145,20,0,0,0.598117,0,1493602052
145,20,0,0,0.598117,0,1493602052
146,21,0,0,0.608859,0,1493602052
146,21,0,0,0.608859,0,1493602052
146,21,0,0,0.608859,0,1493602052
146,21,0,0,0.608859,0,1493602052
147,22,0,0,0.619793,0,1493602052
147,22,0,0,0.619793,0,1493602052
148,22,0,0,0.627795,0,1493602052
148,22,0,0,0.627795,0,1493602053
148,22,0,0,0.627795,0,1493602053
149,22,0,0,0.635852,0,1493602053
150,22,0,0,0.643963,0,1493602053
149,22,0,0,0.635852,0,1493602053
150,22,0,0,0.643963,0,1493602053
151,22,0,0,0.652128,0,1493602053
152,22,0,0,0.660347,0,1493602053
152,22,0,0,0.660347,0,1493602053
152,22,0,0,0.660347,0,1493602053
153,22,0,0,0.668621,0,1493602053
154,22,0,0,0.676949,0,1493602053
155,22,0,0,0.685331,0,1493602053
157,22,0,0,0.702258,0,1493602053
157,22,0,0,0.702258,0,1493602053
158,21,0,0,0.707817,0,1493602053
159,21,0,0,0.716416,0,1493602053
161,21,0,0,0.733777,0,1493602053
161,21,0,0,0.733777,0,1493602053
162,21,0,0,0.742539,0,1493602053
163,20,0,0,0.748508,0,1493602053
165,20,0,0,0.766303,0,1493602053
165,20,0,0,0.766303,0,1493602053
167,20,0,0,0.784315,0,1493602053
170,21,0,0,0.814588,0,1493602053
170,21,0,0,0.814588,0,1493602053
173,21,0,0,0.842501,0,1493602053
176,20,0,0,0.868056,0,1493602053
180,20,0,0,0.906684,0,1493602053
184,19,0,0,0.943472,0,1493602053
188,19,0,0,0.983837,0,1493602053
188,19,0,0,0.983837,0,1493602053
192,19,0,-0.3,1.02507,0,1493602053
195,19,0,-0.3,1.05656,0,1493602053
199,19,0,-0.3,1.09932,0,1493602053
202,19,0,-0.3,1.13195,0,1493602053
205,19,0,-0.3,1.16507,0,1493602053
205,19,0,-0.3,1.16507,0,1493602053
208,19,0,-0.3,1.19868,0,1493602054
211,19,0,-0.3,1.23278,0,1493602054
213,18,0,-0.3,1.25321,0,1493602054
213,18,0,-0.3,1.25321,0,1493602054
215,18,0,-0.3,1.27643,0,1493602054
218,17,0,-0.3,1.30924,0,1493602054
220,17,0,-0.3,1.333,0,1493602054
223,16,0,-0.3,1.36676,0,1493602054
225,16,0,-0.3,1.39107,0,1493602054
225,16,0,-0.3,1.39107,0,1493602054
227,15,0,-0.3,1.41344,0,1493602054
229,15,0,-0.3,1.43818,0,1493602054
231,14,0,-0.3,1.46112,0,1493602054
233,14,0,-0.3,1.48629,0,1493602054
234,14,0,-0.3,1.49896,0,1493602054
235,15,0,-0.3,1.5137,0,1493602054
236,14,0,-0.3,1.52446,0,1493602054
237,14,0,-0.3,1.53729,0,1493602054
238,14,0,-0.3,1.55018,0,1493602054
238,14,0,-0.3,1.55018,0,1493602054
238,14,0,-0.3,1.55018,0,1493602054
238,14,0,-0.3,1.55018,0,1493602054
238,14,0,-0.3,1.55018,0,1493602054
238,14,0,-0.3,1.55018,0,1493602054
237,14,0,-0.3,1.53729,0,1493602054
237,14,0,-0.3,1.53729,0,1493602054
237,15,0,-0.3,1.53931,0,1493602054
237,15,0,-0.3,1.53931,0,1493602054
237,15,0,-0.3,1.53931,0,1493602054
236,15,0,-0.3,1.52648,0,1493602054
235,15,0,-0.3,1.5137,0,1493602054
234,16,0,-0.3,1.50313,0,1493602054
234,16,0,-0.3,1.50313,0,1493602054
233,16,0,-0.3,1.49046,0,1493602054
232,16,0,-0.3,1.47785,0,1493602054
231,17,0,-0.3,1.46758,0,1493602054
229,17,0,-0.3,1.44262,0,1493602055
228,18,0,-0.3,1.43266,0,1493602055
228,18,0,-0.3,1.43266,0,1493602055
226,18,0,-0.3,1.40803,0,1493602055
225,19,0,-0.3,1.39836,0,1493602055
223,19,0,-0.3,1.37405,0,1493602055
223,19,0,-0.3,1.37405,0,1493602055
222,20,0,-0.3,1.36469,0,1493602055
220,20,0,-0.3,1.34071,0,1493602055
219,21,0,-0.3,1.33165,0,1493602055
219,21,0,-0.3,1.33165,0,1493602055
217,21,0,-0.3,1.308,0,1493602055
216,21,0,-0.3,1.29625,0,1493602055
214,21,0,-0.3,1.27292,0,1493602055
215,21,0,-0.3,1.28456,0,1493602055
213,22,0,-0.3,1.26432,0,1493602055
211,22,0,-0.3,1.24132,0,1493602055
210,22,0,-0.3,1.2299,0,1493602055
210,22,0,-0.3,1.2299,0,1493602055
208,22,0,-0.3,1.20722,0,1493602055
206,22,0,-0.3,1.18476,0,1493602055
204,22,0,-0.3,1.16252,0,1493602055
201,22,0,-0.3,1.12956,0,1493602055
201,22,0,-0.3,1.12956,0,1493602055
199,22,0,-0.3,1.10786,0,1493602055
196,22,0,-0.3,1.07571,0,1493602055
194,23,0,-0.3,1.05768,0,1493602055
194,23,0,-0.3,1.05768,0,1493602055
190,23,0,-0.3,1.01601,0,1493602055
188,23,0,0,0.995503,0,1493602055
184,23,0,0,0.955139,0,1493602055
181,23,0,0,0.925435,0,1493602055
181,24,0,0,0.928699,0,1493602055
177,24,0,0,0.889854,0,1493602055
171,25,0,0,0.836616,0,1493602055
170,25,0,0,0.827365,0,1493602055
168,26,0,0,0.812569,0,1493602055
165,26,0,0,0.78547,0,1493602055
165,26,0,0,0.78547,0,1493602055
163,26,0,0,0.767675,0,1493602056
161,26,0,0,0.750097,0,1493602056
159,27,0,0,0.736416,0,1493602056
156,29,0,0,0.718559,0,1493602056
156,29,0,0,0.718559,0,1493602056
153,30,0,0,0.69751,0,1493602056
150,32,0,0,0.681463,0,1493602056
147,33,0,0,0.661807,0,1493602056
147,33,0,0,0.661807,0,1493602056
144,34,0,0,0.642778,0,1493602056
141,35,0,0,0.624376,0,1493602056
137,36,0,0,0.599142,0,1493602056
134,37,0,0,0.582157,0,1493602056
134,37,0,0,0.582157,0,1493602056
130,38,0,0,0.55872,0,1493602056
127,38,0,0,0.537805,0,1493602056
124,39,0,0,0.522726,0,1493602056
121,40,0,0,0.508274,0,1493602056
119,41,0,0,0.500878,0,1493602056
116,42,0,0,0.487517,0,1493602056
116,41,0,0,0.481753,0,1493602056
113,43,0,0,0.474784,0,1493602056
111,43,0,0,0.462631,0,1493602056
109,44,0,0,0.456737,0,1493602056
107,45,0,0,0.451199,0,1493602056
107,45,0,0,0.451199,0,1493602056
105,46,0,0,0.446017,0,1493602056
103,47,0,0,0.44119,0,1493602056
101,48,0,0,0.43672,0,1493602056
99,48,0,0,0.425869,0,1493602056
99,49,0,0,0.432605,0,1493602056
97,49,0,0,0.421972,0,1493602056
96,50,0,0,0.423611,0,1493602056
94,50,0,0,0.413303,0,1493602056
93,51,0,0,0.415244,0,1493602056
92,51,0,0,0.410226,0,1493602056
92,51,0,0,0.410226,0,1493602056
91,51,0,0,0.405262,0,1493602057
89,52,0,0,0.402649,0,1493602057
88,52,0,0,0.397847,0,1493602057
88,52,0,0,0.397847,0,1493602057
87,52,0,0,0.3931,0,1493602057
86,53,0,0,0.395699,0,1493602057
85,53,0,0,0.39106,0,1493602057
85,53,0,0,0.39106,0,1493602057
84,54,0,0,0.393906,0,1493602057
83,54,0,0,0.389376,0,1493602057
82,55,0,0,0.39247,0,1493602057
81,55,0,0,0.388048,0,1493602057
81,55,0,0,0.388048,0,1493602057
80,55,0,0,0.383681,0,1493602057
79,56,0,0,0.387076,0,1493602057
78,56,0,0,0.382817,0,1493602057
78,57,0,0,0.390664,0,1493602057
77,57,0,0,0.386459,0,1493602057
77,57,0,0,0.386459,0,1493602057
76,58,0,0,0.390295,0,1493602057
74,58,0,0,0.382157,0,1493602057
74,59,0,0,0.390282,0,1493602057
74,59,0,0,0.390282,0,1493602057
73,59,0,0,0.386294,0,1493602057
72,60,0,0,0.390625,0,1493602057
71,60,0,0,0.386746,0,1493602057
71,60,0,0,0.386746,0,1493602057
70,61,0,0,0.391324,0,1493602057
69,61,0,0,0.387553,0,1493602057
69,62,0,0,0.396095,0,1493602057
68,62,0,0,0.392378,0,1493602057
67,63,0,0,0.397397,0,1493602057
66,63,0,0,0.393789,0,1493602057
66,63,0,0,0.393789,0,1493602057
65,64,0,0,0.399055,0,1493602057
65,64,0,0,0.399055,0,1493602057
64,64,0,0,0.395556,0,1493602057
64,65,0,0,0.404514,0,1493602058
63,65,0,0,0.401069,0,1493602058
62,66,0,0,0.406775,0,1493602058
62,66,0,0,0.406775,0,1493602058
62,66,0,0,0.406775,0,1493602058
61,66,0,0,0.403439,0,1493602058
60,67,0,0,0.409392,0,1493602058
60,67,0,0,0.409392,0,1493602058
59,67,0,0,0.406164,0,1493602058
58,67,0,0,0.40299,0,1493602058
57,67,0,0,0.399871,0,1493602058
57,67,0,0,0.399871,0,1493602058
56,68,0,0,0.406181,0,1493602058
55,68,0,0,0.403169,0,1493602058
54,68,0,0,0.400213,0,1493602058
53,67,0,0,0.387935,0,1493602058
53,67,0,0,0.387935,0,1493602058
52,67,0,0,0.385087,0,1493602058
51,67,0,0,0.382293,0,1493602058
51,67,0,0,0.382293,0,1493602058
50,67,0,0,0.379553,0,1493602058
50,68,0,0,0.388928,0,1493602058
49,67,0,0,0.376867,0,1493602058
49,67,0,0,0.376867,0,1493602058
48,67,0,0,0.374236,0,1493602058
47,67,0,0,0.371659,0,1493602058
46,67,0,0,0.369136,0,1493602058
46,67,0,0,0.369136,0,1493602058
45,67,0,0,0.366668,0,1493602058
44,67,0,0,0.364253,0,1493602058
43,67,0,0,0.361893,0,1493602058
43,67,0,0,0.361893,0,1493602058
41,67,0,0,0.357336,0,1493602058
40,67,0,0,0.355139,0,1493602058
39,67,0,0,0.352996,0,1493602058
39,67,0,0,0.352996,0,1493602058
38,66,0,0,0.341671,0,1493602058
37,66,0,0,0.339637,0,1493602058
35,66,0,0,0.33573,0,1493602058
35,66,0,0,0.33573,0,1493602058
34,67,0,0,0.343095,0,1493602059
33,67,0,0,0.341277,0,1493602059
32,67,0,0,0.339514,0,1493602059
32,67,0,0,0.339514,0,1493602059
31,67,0,0,0.337805,0,1493602059
30,67,0,0,0.33615,0,1493602059
28,67,0,0,0.333003,0,1493602059
28,66,0,0,0.323767,0,1493602059
27,66,0,0,0.322275,0,1493602059
26,66,0,0,0.320838,0,1493602059
25,66,0,0,0.319454,0,1493602059
25,66,0,0,0.319454,0,1493602059
23,66,0,0,0.31685,0,1493602059
22,65,0,0,0.306532,0,1493602059
21,65,0,0,0.305366,0,1493602059
20,65,0,0,0.304253,0,1493602059
20,65,0,0,0.304253,0,1493602059
19,65,0,0,0.303196,0,1493602059
18,65,0,0,0.302192,0,1493602059
17,65,0,0,0.301242,0,1493602059
17,65,0,0,0.301242,0,1493602059
16,65,0,0,0.300347,0,1493602059
15,65,0,0,0.299506,0,1493602059
13,65,0,0,0.297987,0,1493602059
14,65,0,0,0.29872,0,1493602059
12,65,0,0,0.297309,0,1493602059
11,65,0,0,0.296685,0,1493602059
10,65,0,0,0.296115,0,1493602059
10,65,0,0,0.296115,0,1493602059
9,65,0,0,0.2956,0,1493602059
7,65,0,0,0.294732,0,1493602059
6,65,0,0,0.294379,0,1493602059
6,65,0,0,0.294379,0,1493602059
4,66,0,0,0.302934,0,1493602059
3,66,0,0,0.302744,0,1493602059
2,66,0,0,0.302609,0,1493602059
2,66,0,0,0.302609,0,1493602059
0,66,0,0,0.3025,0,1493602059
-1,66,0,0,0.302527,0,1493602059
-1,66,0,0,0.302527,0,1493602059
-3,66,0,0,0.302744,0,1493602060
-4,66,0,0,0.302934,0,1493602060
-6,66,0,0,0.303477,0,1493602060
-6,66,0,0,0.303477,0,1493602060
-7,66,0,0,0.303829,0,1493602060
-9,67,0,0,0.313933,0,1493602060
-10,67,0,0,0.314449,0,1493602060
-10,67,0,0,0.314449,0,1493602060
-12,67,0,0,0.315642,0,1493602060
-14,68,0,0,0.326428,0,1493602060
-15,68,0,0,0.327215,0,1493602060
-17,68,0,0,0.328951,0,1493602060
-18,68,0,0,0.3299,0,1493602060
-18,68,0,0,0.3299,0,1493602060
-20,69,0,0,0.341476,0,1493602060
-21,69,0,0,0.342588,0,1493602060
-23,69,0,0,0.344975,0,1493602060
-23,69,0,0,0.344975,0,1493602060
-24,69,0,0,0.34625,0,1493602060
-25,68,0,0,0.338065,0,1493602060
-25,68,0,0,0.338065,0,1493602060
-27,68,0,0,0.340887,0,1493602060
-28,68,0,0,0.342378,0,1493602060
-29,68,0,0,0.343925,0,1493602060
-29,68,0,0,0.343925,0,1493602060
-31,68,0,0,0.34718,0,1493602060
-32,68,0,0,0.348889,0,1493602060
-34,68,0,0,0.35247,0,1493602060
-34,68,0,0,0.35247,0,1493602060
-35,68,0,0,0.354341,0,1493602060
-37,68,0,0,0.358248,0,1493602060
-38,68,0,0,0.360282,0,1493602060
-40,67,0,0,0.355139,0,1493602060
-42,67,0,0,0.359588,0,1493602060
-42,67,0,0,0.359588,0,1493602060
-43,67,0,0,0.361893,0,1493602060
-45,67,0,0,0.366668,0,1493602060
-46,66,0,0,0.3599,0,1493602060
-46,66,0,0,0.3599,0,1493602060
-48,66,0,0,0.365,0,1493602061
-49,66,0,0,0.367631,0,1493602061
-50,66,0,0,0.370317,0,1493602061
-50,66,0,0,0.370317,0,1493602061
-52,65,0,0,0.366753,0,1493602061
-53,65,0,0,0.369602,0,1493602061
-55,65,0,0,0.375461,0,1493602061
-56,65,0,0,0.378472,0,1493602061
-56,65,0,0,0.378472,0,1493602061
-57,65,0,0,0.381538,0,1493602061
-59,64,0,0,0.378873,0,1493602061
-59,64,0,0,0.378873,0,1493602061
-61,65,0,0,0.394341,0,1493602061
-62,65,0,0,0.397678,0,1493602061
-63,65,0,0,0.401069,0,1493602061
-63,65,0,0,0.401069,0,1493602061
-65,64,0,0,0.399055,0,1493602061
-66,64,0,0,0.402609,0,1493602061
-67,64,0,0,0.406216,0,1493602061
-67,64,0,0,0.406216,0,1493602061
-68,64,0,0,0.409878,0,1493602061
-69,63,0,0,0.404775,0,1493602061
-70,63,0,0,0.408546,0,1493602061
-71,63,0,0,0.412371,0,1493602061
-71,63,0,0,0.412371,0,1493602061
-72,63,0,0,0.41625,0,1493602061
-73,63,0,0,0.420183,0,1493602061
-74,63,0,0,0.424171,0,1493602061
-74,63,0,0,0.424171,0,1493602061
-75,63,0,0,0.428213,0,1493602061
-75,63,0,0,0.428213,0,1493602061
-76,63,0,0,0.432309,0,1493602061
-76,63,0,0,0.432309,0,1493602061
-77,63,0,0,0.436459,0,1493602061
-78,63,0,0,0.440664,0,1493602061
-79,62,0,0,0.436242,0,1493602061
-80,62,0,0,0.440556,0,1493602061
-80,61,0,0,0.432014,0,1493602061
-81,61,0,0,0.436381,0,1493602061
-81,61,0,0,0.436381,0,1493602062
-82,60,0,0,0.4324,0,1493602062
-83,60,0,0,0.436876,0,1493602062
-83,60,0,0,0.436876,0,1493602062
-83,60,0,0,0.436876,0,1493602062
-84,60,0,0,0.441406,0,1493602062
-84,60,0,0,0.441406,0,1493602062
-84,60,0,0,0.441406,0,1493602062
-85,59,0,0,0.437727,0,1493602062
-85,59,0,0,0.437727,0,1493602062
-85,59,0,0,0.437727,0,1493602062
-85,59,0,0,0.437727,0,1493602062
-85,58,0,0,0.429602,0,1493602062
-85,58,0,0,0.429602,0,1493602062
-85,57,0,0,0.421616,0,1493602062
-85,57,0,0,0.421616,0,1493602062
-85,57,0,0,0.421616,0,1493602062
-85,56,0,0,0.413768,0,1493602062
-84,56,0,0,0.409184,0,1493602062
-84,56,0,0,0.409184,0,1493602062
-84,55,0,0,0.401476,0,1493602062
-84,55,0,0,0.401476,0,1493602062
-84,55,0,0,0.401476,0,1493602062
-84,55,0,0,0.401476,0,1493602062
-84,54,0,0,0.393906,0,1493602062
-84,54,0,0,0.393906,0,1493602062
-83,54,0,0,0.389376,0,1493602062
-83,53,0,0,0.381946,0,1493602062
-83,53,0,0,0.381946,0,1493602062
-83,53,0,0,0.381946,0,1493602062
-83,53,0,0,0.381946,0,1493602062
-82,52,0,0,0.370178,0,1493602062
-82,52,0,0,0.370178,0,1493602062
-82,52,0,0,0.370178,0,1493602062
-82,51,0,0,0.363025,0,1493602062
-82,51,0,0,0.363025,0,1493602062
-82,51,0,0,0.363025,0,1493602062
-82,50,0,0,0.356011,0,1493602062
-82,50,0,0,0.356011,0,1493602063
-81,50,0,0,0.35159,0,1493602063
-81,49,0,0,0.344715,0,1493602063
-81,49,0,0,0.344715,0,1493602063
-81,49,0,0,0.344715,0,1493602063
-81,48,0,0,0.337979,0,1493602063
-81,47,0,0,0.331381,0,1493602063
-81,47,0,0,0.331381,0,1493602063
-80,47,0,0,0.327014,0,1493602063
-80,46,0,0,0.320556,0,1493602063
-80,45,0,0,0.314236,0,1493602063
-80,45,0,0,0.314236,0,1493602063
-80,44,0,0,0.308056,0,1493602063
-80,44,0,0,0.308056,0,1493602063
-79,43,0,0,0.297701,0,1493602063
-80,43,0,0,0.302014,0,1493602063
-79,42,0,0,0.291798,0,1493602063
-79,42,0,0,0.291798,0,1493602063
-79,42,0,0,0.291798,0,1493602063
-79,41,0,0,0.286034,0,1493602063
-79,41,0,0,0.286034,0,1493602063
-79,40,0,0,0.280409,0,1493602063
-79,40,0,0,0.280409,0,1493602063
-79,40,0,0,0.280409,0,1493602063
-79,39,0,0,0.274923,0,1493602063
-79,39,0,0,0.274923,0,1493602063
-79,39,0,0,0.274923,0,1493602063
-79,39,0,0,0.274923,0,1493602063
-79,38,0,0,0.269576,0,1493602063
-79,37,0,0,0.264367,0,1493602063
-79,37,0,0,0.264367,0,1493602063
-79,36,0,0,0.259298,0,1493602063
-79,36,0,0,0.259298,0,1493602063
-79,36,0,0,0.259298,0,1493602063
-79,35,0,0,0.254367,0,1493602063
-79,34,0,0,0.249576,0,1493602063
-79,34,0,0,0.249576,0,1493602063
-79,34,0,0,0.249576,0,1493602063
-79,33,0,0,0.244923,0,1493602063
-79,33,0,0,0.244923,0,1493602064
-79,33,0,0,0.244923,0,1493602064
-79,32,0,0,0.240409,0,1493602064
-79,32,0,0,0.240409,0,1493602064
-79,32,0,0,0.240409,0,1493602064
-79,31,0,0,0.236034,0,1493602064
-79,31,0,0,0.236034,0,1493602064
-80,31,0,0,0.240347,0,1493602064
-80,30,0,0,0.236111,0,1493602064
-81,30,0,0,0.240479,0,1493602064
-81,30,0,0,0.240479,0,1493602064
-81,30,0,0,0.240479,0,1493602064
-82,29,0,0,0.240803,0,1493602064
-82,29,0,0,0.240803,0,1493602064
-82,29,0,0,0.240803,0,1493602064
-83,28,0,0,0.241321,0,1493602064
-84,28,0,0,0.245851,0,1493602064
-85,27,0,0,0.246616,0,1493602064
-85,27,0,0,0.246616,0,1493602064
-86,27,0,0,0.251254,0,1493602064
-88,27,0,0,0.260694,0,1493602064
-89,26,0,0,0.261815,0,1493602064
-89,26,0,0,0.261815,0,1493602064
-91,26,0,0,0.271581,0,1493602064
-92,25,0,0,0.273003,0,1493602064
-94,25,0,0,0.283095,0,1493602064
-96,24,0,0,0.29,0,1493602064
-98,24,0,0,0.300525,0,1493602064
-100,23,0,0,0.308003,0,1493602064
-100,23,0,0,0.308003,0,1493602064
-102,22,0,0,0.315838,0,1493602064
-105,21,0,0,0.329697,0,1493602064
-107,21,0,0,0.341199,0,1493602064
-109,20,0,0,0.350071,0,1493602064
-109,20,0,0,0.350071,0,1493602064
-112,19,0,0,0.365347,0,1493602064
-114,19,0,0,0.377609,0,1493602064
-117,19,0,0,0.396407,0,1493602064
-117,19,0,0,0.396407,0,1493602065
-120,18,0,0,0.413125,0,1493602065
-122,18,0,0,0.426254,0,1493602065
-125,17,0,0,0.443925,0,1493602065
-125,17,0,0,0.443925,0,1493602065
-127,17,0,0,0.457597,0,1493602065
-130,17,0,0,0.478511,0,1493602065
-133,16,0,0,0.497623,0,1493602065
-133,16,0,0,0.497623,0,1493602065
-135,16,0,0,0.512163,0,1493602065
-138,16,0,0,0.534379,0,1493602065
-141,16,0,0,0.557084,0,1493602065
-143,16,0,0,0.572492,0,1493602065
-146,16,0,0,0.596011,0,1493602065
-148,16,0,0,0.611962,0,1493602065
-148,16,0,0,0.611962,0,1493602065
-151,16,0,0,0.636294,0,1493602065
-153,16,0,0,0.652788,0,1493602065
-156,16,0,0,0.677934,0,1493602065
-156,15,0,0,0.675781,0,1493602065
-158,15,0,0,0.692817,0,1493602065
-160,14,0,0,0.708056,0,1493602065
-162,14,0,0,0.725525,0,1493602065
-162,14,0,0,0.725525,0,1493602065
-163,13,0,0,0.732466,0,1493602065
-165,13,0,0,0.750261,0,1493602065
-167,14,0,0,0.770149,0,1493602065
-167,14,0,0,0.770149,0,1493602065
-169,14,0,0,0.788378,0,1493602065
-172,15,0,0,0.818142,0,1493602065
-175,15,0,0,0.846381,0,1493602065
-177,15,0,0,0.865479,0,1493602065
-181,16,0,0,0.906477,0,1493602065
-185,16,0,0,0.94619,0,1493602065
-185,16,0,0,0.94619,0,1493602065
-188,16,0,0,0.976545,0,1493602065
-191,16,0,0.3,1.00739,0,1493602065
-191,16,0,0.3,1.00739,0,1493602066
-194,17,0,0.3,1.04101,0,1493602066
-197,17,0,0.3,1.07283,0,1493602066
-200,18,0,0.3,1.10757,0,1493602066
-202,18,0,0.3,1.12938,0,1493602066
-204,18,0,0.3,1.15141,0,1493602066
-205,18,0,0.3,1.1625,0,1493602066
-207,18,0,0.3,1.18485,0,1493602066
-209,18,0,0.3,1.20742,0,1493602066
-210,18,0,0.3,1.21879,0,1493602066
-210,18,0,0.3,1.21879,0,1493602066
-212,18,0,0.3,1.24168,0,1493602066
-213,17,0,0.3,1.25078,0,1493602066
-214,17,0,0.3,1.26237,0,1493602066
-214,17,0,0.3,1.26237,0,1493602066
-216,17,0,0.3,1.28569,0,1493602066
-217,16,0,0.3,1.29515,0,1493602066
-218,16,0,0.3,1.30695,0,1493602066
-218,16,0,0.3,1.30695,0,1493602066
-219,16,0,0.3,1.3188,0,1493602066
-219,16,0,0.3,1.3188,0,1493602066
-220,16,0,0.3,1.33071,0,1493602066
-220,16,0,0.3,1.33071,0,1493602066
-220,16,0,0.3,1.33071,0,1493602066
-220,15,0,0.3,1.32856,0,1493602066
-220,15,0,0.3,1.32856,0,1493602066
-220,15,0,0.3,1.32856,0,1493602066
-220,15,0,0.3,1.32856,0,1493602066
-220,15,0,0.3,1.32856,0,1493602066
-219,15,0,0.3,1.31665,0,1493602066
-219,16,0,0.3,1.3188,0,1493602066
-219,16,0,0.3,1.3188,0,1493602066
-218,16,0,0.3,1.30695,0,1493602066
-218,16,0,0.3,1.30695,0,1493602066
-217,17,0,0.3,1.29744,0,1493602066
-217,17,0,0.3,1.29744,0,1493602066
-216,17,0,0.3,1.28569,0,1493602066
-216,18,0,0.3,1.28813,0,1493602066
-215,18,0,0.3,1.27643,0,1493602066
-214,19,0,0.3,1.26737,0,1493602067
-213,19,0,0.3,1.25578,0,1493602067
-213,19,0,0.3,1.25578,0,1493602067
-211,19,0,0.3,1.23278,0,1493602067
-210,20,0,0.3,1.22407,0,1493602067
-209,21,0,0.3,1.21555,0,1493602067
-209,21,0,0.3,1.21555,0,1493602067
-207,22,0,0.3,1.19596,0,1493602067
-205,22,0,0.3,1.17361,0,1493602067
-203,22,0,0.3,1.15148,0,1493602067
-201,22,0,0.3,1.12956,0,1493602067
-201,22,0,0.3,1.12956,0,1493602067
-199,23,0,0.3,1.11098,0,1493602067
-196,23,0,0.3,1.07884,0,1493602067
-193,24,0,0.3,1.05044,0,1493602067
-191,24,0,0.3,1.02961,0,1493602067
-191,24,0,0.3,1.02961,0,1493602067
-188,24,0,0,0.998767,0,1493602067
-185,24,0,0,0.968413,0,1493602067
-181,25,0,0,0.932102,0,1493602067
-181,25,0,0,0.932102,0,1493602067
-178,24,0,0,0.899484,0,1493602067
-174,25,0,0,0.864692,0,1493602067
-171,25,0,0,0.836616,0,1493602067
-168,26,0,0,0.812569,0,1493602067
-165,26,0,0,0.78547,0,1493602067
-165,26,0,0,0.78547,0,1493602067
-163,26,0,0,0.767675,0,1493602067
-160,27,0,0,0.745069,0,1493602067
-158,28,0,0,0.731636,0,1493602067
-156,29,0,0,0.718559,0,1493602067
-153,30,0,0,0.69751,0,1493602067
-153,30,0,0,0.69751,0,1493602067
-151,31,0,0,0.685253,0,1493602067
-148,32,0,0,0.665295,0,1493602067
-145,33,0,0,0.645965,0,1493602067
-143,33,0,0,0.63034,0,1493602067
-143,33,0,0,0.63034,0,1493602067
-140,34,0,0,0.611962,0,1493602068
-137,34,0,0,0.589419,0,1493602068
-135,35,0,0,0.579454,0,1493602068
-135,34,0,0,0.574663,0,1493602068
-133,35,0,0,0.564914,0,1493602068
-132,35,0,0,0.557726,0,1493602068
-130,35,0,0,0.543511,0,1493602068
-130,35,0,0,0.543511,0,1493602068
-128,36,0,0,0.534444,0,1493602068
-127,36,0,0,0.527527,0,1493602068
-125,37,0,0,0.518925,0,1493602068
-123,37,0,0,0.50547,0,1493602068
-122,38,0,0,0.504032,0,1493602068
-121,38,0,0,0.49744,0,1493602068
-121,38,0,0,0.49744,0,1493602068
-120,39,0,0,0.49625,0,1493602068
-119,39,0,0,0.489767,0,1493602068
-117,39,0,0,0.476963,0,1493602068
-117,39,0,0,0.476963,0,1493602068
